"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"35155","US1UTML0011",2016-04-01,"WESD",0," "," ","N","LOVELL HOLLOW 0.2 NW",-112.361,39.3549,0,1546,18.5300006866455,19.6100006103516,-2.05999994277954,10.1000003814697,1.66999995708466,2.85999989509583,298.730010986328,3.39199226786996,304.824231255463,26.3657989501953,48.6637001037598,99999,0.528766668395842,NA,0.0812975925356118,0.0975571110427342,0.113816629549857,0.130076148056979,0.146335666564101,0.162595185071224,0
"50500","US1UTSL0041",2016-04-01,"WESD",0," "," ","N","SALT LAKE CITY 2.1 SE",-111.8677,40.7447,0,1301,17.7900009155273,17.6700000762939,0.810000002384186,11.5600004196167,5.32000017166138,3.65000009536743,421.049987792969,2.28971322915317,257.459198799592,53.0769004821777,28.0783996582031,99999,0,NA,0,0,0,0,0,0,0
"85282","USS0009J01S",2016-04-01,"WESD",297.2," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,207.788473292979,NA,251.85684302036,251.428211624431,250.999580228503,250.570948832575,250.142317436647,249.713686040719,254
"101619","USS0009J05S",2016-04-01,"WESD",218.4," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,333.844233783957,NA,257.349239841771,258.019087810126,258.68893577848,259.358783746834,260.028631715189,260.698479683543,254
"115352","USS0009J08S",2016-04-01,"WESD",299.7," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,184.039481490543,NA,265.163953756149,263.196744507379,261.229535258609,259.262326009839,257.295116761068,255.327907512298,275
"131689","USS0009J16S",2016-04-01,"WESD",266.7," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,323.432891899894,NA,259.061650203313,260.073980243976,261.086310284638,262.098640325301,263.110970365964,264.123300406626,254
"145081","USS0009K01S",2016-04-01,"WESD",200.7," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,137.59810641406,NA,173.999991005782,173.999989206939,173.999987408095,173.999985609252,173.999983810408,173.999982011565,174
"148770","USS0009L01S",2016-04-01,"WESD",203.2," "," ","T","Lasal Mountain-Lower",-109.29,38.48,0,2648,12.8400001525879,12.2299995422363,-5.48000001907349,6.44000005722046,0.0399999991059303,2.89000010490417,738.320007324219,9.01710757964931,277.425844214593,51.4824981689453,92.2237014770508,99999,205.761526511364,NA,363.066559665222,357.079871598266,351.09318353131,345.106495464355,339.119807397399,333.133119330443,393
"164022","USS0009L03S",2016-04-01,"WESD",391.2," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,346.599437873467,NA,363,363,363,363,363,363,363
"167711","USS0009M01S",2016-04-01,"WESD",297.2," "," ","T","Buckboard Flat",-109.45,37.87,0,2700,11.1800003051758,9.84000015258789,-4.84000015258789,5.6100001335144,0.0299999993294477,2.66000008583069,721.760009765625,8.40173108829423,60.9488279571641,65.0421981811523,103.261596679688,99999,232.697764797248,NA,274.197936796567,274.23752415588,274.277111515193,274.316698874507,274.35628623382,274.395873593134,274
"181444","USS0009M02S",2016-04-01,"WESD",264.2," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,191.859616638256,NA,234.40273926692,233.883287120304,233.363834973688,232.844382827072,232.324930680455,231.805478533839,237
"195177","USS0010J01S",2016-04-01,"WESD",256.5," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,232.249838841499,NA,264.201707968568,263.042049562282,261.882391155996,260.722732749709,259.563074343423,258.403415937137,270
"208910","USS0010J04S",2016-04-01,"WESD",312.4," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,310.544848589534,NA,425.423507549097,419.108209058917,412.792910568736,406.477612078556,400.162313588375,393.847015098195,457
"213808","USS0010J06S",2016-04-01,"WESD",139.7," "," ","T","Burts Miller Ranch",-110.85,40.98,0,2414,11.7799997329712,12.5799999237061,-5.63000011444092,3.97000002861023,-3.83999991416931,1.35000002384186,548.109985351562,1.53806616126239,347.087595527821,45.2332000732422,49.0676002502441,99999,192.56251713411,NA,179.363913250913,180.436695901096,181.509478551279,182.582261201462,183.655043851644,184.727826501827,174
"230145","USS0010J10S",2016-04-01,"WESD",243.8," "," ","T","Lakefork #1",-110.43,40.6,0,3138,8.06999969482422,8.9399995803833,-8.5600004196167,0.430000007152557,-7.21000003814697,1.53999996185303,678.039978027344,1.0087942885972,244.612222176501,50.0083999633789,66.1479949951172,99999,300.172130052313,NA,247.414249002846,248.697098803415,249.979948603984,251.262798404554,252.545648205123,253.828498005692,241
"234981","USS0010J12S",2016-04-01,"WESD",142.2," "," ","T","Lakefork #3",-110.35,40.55,0,2526,11.3100004196167,11.9200000762939,-5.59000015258789,4.28999996185303,-2.74000000953674,2.42000007629395,416.679992675781,15.5234788286591,105.286259361646,40.5443000793457,55.1269989013672,99999,49.6958545351888,NA,131.006865576083,127.808238691299,124.609611806516,121.410984921732,118.212358036949,115.013731152165,147
"239383","USS0010J17S",2016-04-01,"WESD",236.2," "," ","T","Bear River RS",-110.83,40.89,0,2602,11.0799999237061,12.1899995803833,-6.57000017166138,2.92000007629395,-5.25,0.910000026226044,565.219970703125,3.33343852487204,296.562756315226,63.4275970458984,62.0902976989746,99999,241.699147565644,NA,216.273250600779,218.527900720935,220.782550841091,223.037200961247,225.291851081402,227.546501201558,205
"254976","USS0010J18S",2016-04-01,"WESD",165.1," "," ","T","Rock Creek",-110.69,40.55,0,2404,11.6800003051758,11.9700002670288,-5.67999982833862,4.17000007629395,-3.34999990463257,1.89999997615814,609.840026855469,1.17958444335404,230.540740031152,53.225700378418,48.5750999450684,99999,105.566101193925,NA,99.900339591695,100.080407510034,100.260475428373,100.440543346712,100.620611265051,100.80067918339,99
"271313","USS0010J20S",2016-04-01,"WESD",429.3," "," ","T","Steel Creek Park",-110.5,40.91,0,3086,8.26000022888184,8.94999980926514,-7.3899998664856,1.04999995231628,-6.17000007629395,0.949999988079071,762.510009765625,3.6784973319539,32.0648626684663,86.8357009887695,85.4633941650391,99999,349.686313994347,NA,420.589836724353,416.307804069224,412.025771414094,407.743738758965,403.461706103835,399.179673448706,442
"275715","USS0010J21S",2016-04-01,"WESD",266.7," "," ","T","EF Blacks Fork GS",-110.54,40.88,0,2859,9.94999980926514,10.4499998092651,-7.71000003814697,1.55999994277954,-6.84000015258789,0.800000011920929,716.590026855469,2.07697143503362,70.9655407279232,73.3986968994141,74.5895004272461,99999,251.538064911659,NA,244.817124747996,245.180549697595,245.543974647194,245.907399596793,246.270824546392,246.634249495991,243
"280117","USS0010J22S",2016-04-01,"WESD",302.3," "," ","T","Blacks Fork Jct",-110.58,40.96,0,2723,10.539999961853,10.9399995803833,-7.09999990463257,2.3199999332428,-5.90999984741211,0.899999976158142,518.059997558594,3.00617219952069,265.05182325488,63.6484985351562,68.1407012939453,99999,248.071821497264,NA,352.945462059185,347.934554471022,342.923646882859,337.912739294696,332.901831706533,327.89092411837,378
"283806","USS0010J23S",2016-04-01,"WESD",365.8," "," ","T","Buck Pasture",-110.66,40.84,0,2958,9.21000003814697,10.0299997329712,-7.76000022888184,1.12000000476837,-6.96999979019165,0.699999988079071,820.530029296875,2.65932945518605,314.557946346082,83.6778945922852,73.1159973144531,99999,366.274631953148,NA,364.814146372862,364.976975647434,365.139804922006,365.302634196579,365.465463471151,365.628292745723,364
"309226","USS0010J26S",2016-04-01,"WESD",383.5," "," ","T","Five Points Lake",-110.47,40.72,0,3378,7.01999998092651,7.59999990463257,-7.3899998664856,-0.0199999995529652,-7.05999994277954,1.04999995231628,899.590026855469,5.76543064390204,140.480202163667,78.8807983398438,68.4054946899414,99999,478.963231587369,NA,414.439015397751,416.526818477301,418.614621556851,420.702424636401,422.790227715952,424.878030795502,404
"325563","USS0010J30S",2016-04-01,"WESD",398.8," "," ","T","Brown Duck",-110.59,40.58,0,3176,8.05000019073486,8.86999988555908,-8.47999954223633,0.899999976158142,-6.26000022888184,1.60000002384186,887,1.74620744356898,90.9459424829086,75.3267974853516,79.9032974243164,99999,463.306962728136,NA,423.14434236256,424.773210835071,426.402079307583,428.030947780095,429.659816252607,431.288684725119,415
"340815","USS0010J35S",2016-04-01,"WESD",345.4," "," ","T","Lily Lake",-110.8,40.86,0,2776,10.0600004196167,11.0600004196167,-6.98999977111816,2.22000002861023,-5.63000011444092,1,740.25,3.5403808747547,6.02004792518575,71.9704971313477,65.0101013183594,99999,270.28035326157,NA,469.656297415733,452.98755689888,436.318816382026,419.650075865173,402.981335348319,386.312594831466,553
"356408","USS0010J43S",2016-04-01,"WESD",325.1," "," ","T","Chepeta",-110.01,40.77,0,3188,7.23000001907349,7.8899998664856,-7.38000011444092,0.219999998807907,-6.78999996185303,1.27999997138977,799.5,3.63135708957878,208.798117965602,41.9619979858398,83.6820983886719,99999,396.855535320232,NA,320.310656141327,322.772787369593,325.234918597858,327.697049826124,330.159181054389,332.621312282654,308
"372745","USS0010J44S",2016-04-01,"WESD",401.3," "," ","T","Hayden Fork",-110.88,40.8,0,2815,9.85999965667725,10.7700004577637,-7.23000001907349,1.94000005722046,-5.98000001907349,0.949999988079071,872.460021972656,4.49553122934345,89.7249163672731,102.256896972656,80.1116943359375,99999,425.721845812308,NA,348.406111826753,354.287334192104,360.168556557455,366.049778922805,371.931001288156,377.812223653507,319
"389082","USS0010J52S",2016-04-01,"WESD",581.7," "," ","T","Trial Lake",-110.95,40.68,0,2985,8.59000015258789,9.34000015258789,-6.84999990463257,1.75999999046326,-5.07999992370605,1.37999999523163,1015.75,1.3284499441869,183.281094004999,120.689498901367,75.6825942993164,99999,547.441733266619,NA,583.59753977075,581.1170477249,578.63655567905,576.1560636332,573.67557158735,571.1950795415,596
"393887","USS0010J55S",2016-04-01,"WESD",383.5," "," ","T","Spirit Lk",-110.01,40.84,0,3142,7.59000015258789,8.17000007629395,-7.26999998092651,0.479999989271164,-6.63000011444092,1.25999999046326,806.609985351562,2.63894053542034,350.235976559113,44.1350975036621,87.0974960327148,99999,371.921459875345,NA,343.567552611206,344.481063133447,345.394573655688,346.308084177929,347.22159470017,348.135105222411,339
"409852","USS0010K01S",2016-04-01,"WESD",243.8," "," ","T","Indian Canyon",-110.75,39.89,0,2716,11.1400003433228,11.3400001525879,-6,4.69000005722046,-1.75999999046326,3,637.429992675781,4.33716023420457,303.421979517047,50.1571998596191,64.0961990356445,99999,249.441397399679,NA,238.80345725326,238.764148703912,238.724840154564,238.685531605216,238.646223055868,238.606914506519,239
"426127","USS0010K02S",2016-04-01,"WESD",264.2," "," ","T","White River #1",-110.99,39.96,0,2643,10.8199996948242,11.039999961853,-5.71000003814697,4.17000007629395,-2.48000001907349,2.38000011444092,594.22998046875,5.27568472332334,256.525474316617,55.4116973876953,48.4776000976562,99999,214.639620283562,NA,304.786962439306,303.944354927167,303.101747415028,302.25913990289,301.416532390751,300.573924878612,309
"429537","USS0010k05s",2016-04-01,"WESD",45.7," "," ","T","Corral",-110.38,39.66,0,2569,12.1599998474121,12.8000001907349,-6.26999998092651,5.55000019073486,-1.07000005245209,3.0699999332428,553.409973144531,7.1241851648769,150.203723548405,39.2962989807129,63.1331977844238,99999,143.640237178514,NA,106.140662569595,106.568795083514,106.996927597434,107.425060111353,107.853192625272,108.281325139191,104
"433040","USS0010K06S",2016-04-01,"WESD",127," "," ","T","Timberline",-110.43,39.68,0,2676,11.8299999237061,12.3299999237061,-6.34000015258789,5.51000022888184,-0.819999992847443,2.99000000953674,599.309997558594,4.41526573551928,253.13816567368,38.0116996765137,51.86669921875,99999,222.805362082962,NA,163.33486011219,164.001832134628,164.668804157066,165.335776179503,166.002748201941,166.669720224379,160
"435954","USS0010M01S",2016-04-01,"WESD",139.7," "," ","T","Lonesome Beaver",-110.77,38.08,0,2836,11.3699998855591,11.3199996948242,-6.69000005722046,4.86999988555908,-1.62999999523163,2.94000005722046,695.559997558594,8.625152177784,58.6046873179045,20.666898727417,41.2730979919434,99999,187.280666992224,NA,127.009106710039,127.010928052047,127.012749394055,127.014570736063,127.016392078071,127.018213420079,127
"440821","USS0011H01S",2016-04-01,"WESD",520.7," "," ","T","Klondike Narrows",-111.6,41.97,0,2266,11.039999961853,11.0299997329712,-4.34999990463257,4.82999992370605,-1.38999998569489,2.17000007629395,969.809997558594,4.61253436594496,81.9310856115405,207.107696533203,44.8714981079102,99999,419.623505406187,NA,580,580,580,580,580,580,580
"445719","USS0011H03S",2016-04-01,"WESD",223.5," "," ","T","Tony Grove RS",-111.57,41.89,0,1946,12.4399995803833,12.4499998092651,-3.55999994277954,5.03999996185303,-2.36999988555908,1.11000001430511,709.669982910156,3.1166937033002,139.081740486388,114.467597961426,24.456298828125,99999,196.260281792167,NA,239.775849600181,235.531019520218,231.286189440254,227.04135936029,222.796529280326,218.551699200363,261
"450586","USS0011H07S",2016-04-01,"WESD",485.1," "," ","T","Garden City Summit",-111.47,41.92,0,2365,10.6499996185303,10.5900001525879,-4.28000020980835,4.71000003814697,-1.23000001907349,2.22000002861023,898.419982910156,4.5924454720534,95.3028836975906,98.1131973266602,21.8199996948242,99999,314.678096392882,NA,444.425517173265,433.510620607918,422.595724042571,411.680827477224,400.765930911877,389.85103434653,499
"466923","USS0011H08S",2016-04-01,"WESD",848.4," "," ","T","Ben Lomond Peak",-111.94,41.38,0,2050,12.5200004577637,12.3500003814697,-3.75,6.3600001335144,0.189999997615814,2.79999995231628,1422.57995605469,11.1265212121201,70.5683803513235,131.720397949219,35.2219009399414,99999,364.775386714886,NA,1402.5550875591,1388.66610507091,1374.77712258273,1360.88814009455,1346.99915760637,1333.11017511819,1472
"483260","USS0011H21S",2016-04-01,"WESD",561.3," "," ","T","Horse Ridge",-111.45,41.31,0,2485,10.3500003814697,9.98999977111816,-4.07999992370605,4.78000020980835,-0.800000011920929,2.46000003814697,932.130004882812,0.435409999082621,160.692614821965,109.118896484375,31.978199005127,99999,394.74155888633,NA,573.490110660228,568.388132792274,563.286154924319,558.184177056365,553.082199188411,547.980221320456,599
"499597","USS0011H25S",2016-04-01,"WESD",119.4," "," ","T","Little Bear",-111.83,41.41,0,1987,12.7200002670288,12.960000038147,-4.15000009536743,6.28999996185303,-0.140000000596046,2.77999997138977,905.559997558594,7.07004097484233,322.309229886841,93.6112976074219,33.2021980285645,99999,282.065406659001,NA,175.793129603605,177.751755524326,179.710381445048,181.669007365769,183.62763328649,185.586259207211,166
"515190","USS0011H30S",2016-04-01,"WESD",274.3," "," ","T","Ben Lomond Trail",-111.92,41.38,0,1791,13.8000001907349,14.3500003814697,-4.07000017166138,6.96000003814697,0.119999997317791,2.96000003814697,1071.18005371094,4.04709191447104,93.7728085489376,131.720397949219,35.2219009399414,99999,429.252868978358,NA,325.768873451036,328.722648141244,331.676422831451,334.630197521658,337.583972211866,340.537746902073,311
"519716","USS0011H31S",2016-04-01,"WESD",315," "," ","T","Kilfoil Creek",-111.41,41.25,0,2265,11.6999998092651,11.460000038147,-3.84999990463257,5.48999977111816,-0.730000019073486,2.3199999332428,881.289978027344,3.10576455102885,92.1263798162534,68.2276000976562,22.3556003570557,99999,260.141591850806,NA,266.704072532547,266.444887039057,266.185701545566,265.926516052076,265.667330558585,265.408145065095,268
"524242","USS0011H32S",2016-04-01,"WESD",0," "," ","T","Lost Creek Resv",-111.36,41.22,0,1954,13.6400003433228,13.9499998092651,-4.32000017166138,5.78000020980835,-2.07999992370605,1.66999995708466,563.419982910156,1.37866202801706,263.69667950304,78.5158004760742,24.4004993438721,99999,72.0786672060543,NA,35.9230428908323,36.7076514689987,37.4922600471652,38.2768686253316,39.0614772034981,39.8460857816645,32
"540579","USS0011H36S",2016-04-01,"WESD",952.5," "," ","T","Tony Grove Lake",-111.63,41.9,0,2586,9.05000019073486,8.6899995803833,-4.26999998092651,3.75999999046326,-1.52999997138977,2.04999995231628,1208.91003417969,3.30430891537223,186.388134160072,187.05729675293,38.336498260498,99999,792.884121431456,NA,887.034408094666,875.841289713599,864.648171332532,853.455052951466,842.261934570399,831.068816189332,943
"556916","USS0011H37S",2016-04-01,"WESD",475," "," ","T","Bug Lake",-111.42,41.68,0,2507,10.0100002288818,10.3100004196167,-4.92000007629395,4.01000022888184,-1.99000000953674,2.16000008583069,772.22998046875,1.74798830921864,209.062748480968,106.781997680664,32.6759986877441,99999,304.676431965916,NA,603.535467088514,599.442560506217,595.349653923919,591.256747341622,587.163840759325,583.070934177028,624
"573253","USS0011H55S",2016-04-01,"WESD",538.5," "," ","T","Dry Bread Pond",-111.54,41.41,0,2515,9.89000034332275,9.67000007629395,-4.34999990463257,4.32000017166138,-1.25999999046326,2.32999992370605,788.739990234375,2.78678558411374,247.987252610088,107.969497680664,42.6879005432129,99999,419.468396451846,NA,555.175884067657,548.811060881188,542.44623769472,536.081414508251,529.716591321783,523.351768135314,587
"589590","USS0011H57S",2016-04-01,"WESD",721.4," "," ","T","Monte Cristo",-111.5,41.47,0,2697,8.65999984741211,8.75,-5.15999984741211,3.15000009536743,-2.35999989509583,1.98000001907349,998.820007324219,1.25634628366293,304.212471539667,141.50569152832,48.8178977966309,99999,574.075086820082,NA,646.868020488836,642.441624586604,638.015228684371,633.588832782138,629.162436879906,624.736040977673,669
"597309","USS0011H58S",2016-04-01,"WESD",477.5," "," ","T","Temple Fork",-111.55,41.79,0,2230,11.4200000762939,11.4099998474121,-3.84999990463257,5.63000011444092,-0.170000001788139,2.67000007629395,757.97998046875,3.43238317971395,282.47888545728,92.80419921875,22.4084987640381,99999,244.923992954905,NA,365.120242757808,358.74429130937,352.368339860931,345.992388412493,339.616436964054,333.240485515616,397
"604036","USS0011H59S",2016-04-01,"WESD",508," "," ","T","Lightning Ridge",-111.49,41.36,0,2499,10.1899995803833,9.92000007629395,-4.26000022888184,4.65999984741211,-0.870000004768372,2.50999999046326,894.530029296875,1.08624596595838,165.666151445587,132.753601074219,42.1133003234863,99999,507.467869488857,NA,522.299865496285,521.559838595542,520.819811694799,520.079784794056,519.339757893313,518.59973099257,526
"609647","USS0011H60S",2016-04-01,"WESD",741.7," "," ","T","Usu Doc Daniel",-111.51,41.86,0,2605,8.96000003814697,8.89000034332275,-4.53000020980835,3.60999989509583,-1.74000000953674,2.04999995231628,1076.65002441406,3.69377639222807,313.319078818892,116.587600708008,27.5778999328613,99999,544.764302405315,NA,651.75450835715,640.505410028581,629.256311700011,618.007213371441,606.758115042871,595.509016714301,708
"625984","USS0011J01S",2016-04-01,"WESD",533.4," "," ","T","Chalk Creek #1",-111.05,40.85,0,2887,8.73999977111816,9.30000019073486,-6.40000009536743,2.72000002861023,-3.30999994277954,1.78999996185303,1056.92004394531,2.82926220198967,91.6048646992103,104.362098693848,92.0610961914062,99999,475.427366507518,NA,509.226780494288,506.872136593145,504.517492692003,502.16284879086,499.808204889718,497.453560988576,521
"642321","USS0011J02S",2016-04-01,"WESD",360.7," "," ","T","Chalk Creek #2",-111.07,40.89,0,2454,11.2700004577637,11.6300001144409,-5.25,4.61999988555908,-2.03999996185303,2.11999988555908,734.25,5.67295699457566,319.575750428287,65.3061981201172,54.2271003723145,99999,270.896801305094,NA,325.338598691362,321.406318429634,317.474038167907,313.541757906179,309.609477644451,305.677197382724,345
"646010","USS0011J06S",2016-04-01,"WESD",426.7," "," ","T","Redden Mine Lwr",-111.22,40.67,0,2669,9.93000030517578,10.3599996566772,-5.65999984741211,4.03000020980835,-1.87999999523163,2.52999997138977,882.349975585938,2.39962683613346,216.708252211372,96.3774948120117,73.3722991943359,99999,436.117404815186,NA,489.404032311392,487.08483877367,484.765645235948,482.446451698226,480.127258160505,477.808064622783,501
"662347","USS0011J08S",2016-04-01,"WESD",304.8," "," ","T","Strawberry Divide",-111.21,40.16,0,2495,11.8400001525879,12.1899995803833,-5.09000015258789,4.92000007629395,-2.00999999046326,2.32999992370605,730.950012207031,5.74489855501885,103.968250946965,72.3123016357422,37.7078971862793,99999,224.513739414051,NA,450.44204668221,445.130456018652,439.818865355094,434.507274691536,429.195684027978,423.88409336442,477
"678684","USS0011J11S",2016-04-01,"WESD",772.2," "," ","T","Farmington",-111.82,40.99,0,2150,11.7600002288818,11.1000003814697,-3.73000001907349,5.57000017166138,-0.620000004768372,2.38000011444092,1131.77001953125,0.736637377466184,251.158862176166,156.68359375,71.0698013305664,99999,512.129354412628,NA,563.437192196177,560.924630635413,558.412069074648,555.899507513883,553.386945953119,550.874384392354,576
"685659","USS0011J12S",2016-04-01,"WESD",360.7," "," ","T","Farmington Lower",-111.81,40.97,0,2498,9.69999980926514,8.88000011444092,-3.46000003814697,4.71000003814697,-0.280000001192093,2.49000000953674,1401.89001464844,11.4677232111506,46.9789822055581,176.176300048828,79.9685974121094,99999,756.014727520263,NA,778.471732783692,776.56607934043,774.660425897168,772.754772453906,770.849119010645,768.943465567383,788
"701996","USS0011J21S",2016-04-01,"WESD",416.6," "," ","T","Timpanogos Divide",-111.62,40.43,0,2547,10.3999996185303,9.78999996185303,-4.30000019073486,5.34000015258789,0.280000001192093,3.03999996185303,1015.34997558594,9.92744006770794,24.6721777132582,80.8000946044922,84.3266983032227,99999,437.397919725725,NA,364.396290517725,366.075548621271,367.754806724816,369.434064828361,371.113322931906,372.792581035451,356
"705716","USS0011J22S",2016-04-01,"WESD",160," "," ","T","Hobble Creek",-111.36,40.19,0,2194,13.4300003051758,13.9200000762939,-3.98000001907349,6.88000011444092,0.319999992847443,2.83999991416931,668.159973144531,3.635611570355,291.857355621309,77.8582992553711,40.0937995910645,99999,201.151062267958,NA,221.656474792213,220.987769750655,220.319064709098,219.65035966754,218.981654625983,218.312949584425,225
"722053","USS0011J23S",2016-04-01,"WESD",271.8," "," ","T","Daniels-Strawberry",-111.26,40.3,0,2494,11.6899995803833,12.1700000762939,-5.44999980926514,4.94000005722046,-1.82000005245209,2.4300000667572,814.159973144531,5.36703491579627,67.4774835823557,77.9416961669922,43.6414985656738,99999,287.206081877816,NA,199.164424097066,201.19730891648,203.230193735893,205.263078555306,207.29596337472,209.328848194133,189
"738390","USS0011J32S",2016-04-01,"WESD",45.7," "," ","T","Currant Creek",-111.09,40.36,0,2470,12.0500001907349,12.6199998855591,-6.1399998664856,3.6800000667572,-4.69999980926514,1.47000002861023,604.460021972656,2.4642155426093,159.327353873063,63.2824974060059,39.5912971496582,99999,183.743783315826,NA,43.3477565584192,45.2173078701031,47.0868591817869,48.9564104934708,50.8259618051546,52.6955131168385,34
"749147","USS0011J37S",2016-04-01,"WESD",381," "," ","T","Hardscrabble",-111.72,40.87,0,2253,11.9899997711182,11.1499996185303,-3.17000007629395,6.19999980926514,0.409999996423721,2.66000008583069,990.580017089844,7.92614743220779,306.682336668905,157.260589599609,65.1208953857422,99999,497.140070185477,NA,416.458631415411,421.550357698493,426.642083981575,431.733810264657,436.825536547739,441.917262830821,391
"761423","USS0011J42S",2016-04-01,"WESD",856," "," ","T","Snowbird",-111.66,40.56,0,3003,7.55999994277954,7.55000019073486,-5.53999996185303,2.89000010490417,-1.78999996185303,2.51999998092651,1482.14001464844,13.433723189693,336.892327558141,167.157501220703,124.518096923828,99999,824.15584201806,NA,835.11879592411,834.542555108932,833.966314293754,833.390073478576,832.813832663398,832.23759184822,838
"777760","USS0011J46S",2016-04-01,"WESD",302.3," "," ","T","Beaver Divide",-111.1,40.61,0,2515,11.3800001144409,11.9499998092651,-5.59999990463257,4.32999992370605,-2.72000002861023,2.04999995231628,750.590026855469,4.65446720078018,233.92588182993,73.0944976806641,44.7355003356934,99999,308.617204650933,NA,503.781278273974,497.537533928769,491.293789583564,485.050045238359,478.806300893153,472.562556547948,535
"794097","USS0011J52S",2016-04-01,"WESD",375.9," "," ","T","Parley's Summit",-111.63,40.76,0,2275,12.2700004577637,11.710000038147,-3.49000000953674,6.3600001335144,0.439999997615814,2.75,875.150024414062,3.33201501347664,207.345231353265,115.447494506836,58.8490982055664,99999,311.32956242215,NA,315.383821445283,315.060585734339,314.737350023396,314.414114312452,314.090878601509,313.767642890565,317
"810434","USS0011J53S",2016-04-01,"WESD",294.6," "," ","T","Smith & Morehouse",-111.12,40.79,0,2275,12.5799999237061,12.9300003051758,-5.28000020980835,4.75,-3.07999992370605,1.63999998569489,782.039978027344,5.16098004073292,185.914557319693,62.9459991455078,51.7645988464355,99999,165.946549681693,NA,274.655369465478,269.186443358573,263.717517251669,258.248591144764,252.77966503786,247.310738930955,302
"823144","USS0011J56S",2016-04-01,"WESD",538.5," "," ","T","Thaynes Canyon",-111.53,40.62,0,2744,8.97000026702881,8.86999988555908,-4.65999984741211,3.85999989509583,-1.25999999046326,2.47000002861023,924.070007324219,5.33437853389172,15.2340544440967,114.14249420166,94.2988967895508,99999,443.22392432796,NA,537.890050318068,533.468060381681,529.046070445295,524.624080508908,520.202090572522,515.780100636135,560
"836505","USS0011J57S",2016-04-01,"WESD",538.5," "," ","T","Brighton",-111.58,40.6,0,2807,8.55000019073486,8.47000026702881,-5,3.38000011444092,-1.78999996185303,2.3199999332428,1073.31994628906,10.3303045706444,320.949145594224,127.566093444824,91.4011001586914,99999,634.280477947984,NA,598.133506756639,600.360208107966,602.586909459294,604.813610810622,607.04031216195,609.267013513277,587
"849215","USS0011J64S",2016-04-01,"WESD",655.3," "," ","T","Lookout Peak",-111.71,40.84,0,2542,9.97000026702881,9.48999977111816,-4,4.53999996185303,-0.899999976158142,2.28999996185303,1099.71997070312,8.78076381643251,109.957024394345,180.971298217773,77.7943954467773,99999,596.902109849046,NA,645.096851216883,640.91622146026,636.735591703637,632.554961947013,628.37433219039,624.193702433767,666
